Company,Date,Polarity,Source,Subjectivity,Summary,Time,Title
COTY,2018-08-29,0.0,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/0x1VAGjqOMM/coty-inc-coty-ex-dividend-date-scheduled-for-august-30-2018-cm1014569,0.0,Coty Inc COTY will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 125 per share is scheduled to be paid on September 14 2018 Shareholders who purchased COTY prior to the ex dividend date are eligible for the cash dividend payment This marks the 8th quarter,13:12:54.000Z,"Coty Inc. (COTY) Ex-Dividend Date Scheduled for August 30, 2018"
COTY,2018-08-29,0.0,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/R5h4_X0wKow/coty-inc-coty-ex-dividend-date-scheduled-for-august-30-2018-cm1014569,0.0,Coty Inc COTY will begin trading ex dividend on August 30 2018 A cash dividend payment of 0 125 per share is scheduled to be paid on September 14 2018 Shareholders who purchased COTY prior to the ex dividend date are eligible for the cash dividend payment This marks the 8th quarter,13:12:54.000Z,"Coty Inc. (COTY) Ex-Dividend Date Scheduled for August 30, 2018"
COTY,2018-08-28,0.19999999999999998,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/oyM2lfFL6KI/consumer-sector-update-for-08282018-cotydswtifbby-cm1014351,0.3833333333333333,Top Consumer StocksTop Consumer Stocks WMT 1 56 WMT 1 56 MCD 0 72 MCD 0 72 DIS 0 22 DIS 0 22 CVS 0 17 CVS 0 17 KO 0 76 KO 0 76 Consumer stocks were ending mixed Tuesday with shares of consumer staples companies in the S amp P 500 stretching out its decline to nearly 0 4 in,20:33:44.000Z,"Consumer Sector Update for 08/28/2018: COTY,DSW,TIF,BBY"
COTY,2018-08-28,0.19999999999999998,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/WjpOoR0WGBw/consumer-sector-update-for-08282018-cotydswtifbby-cm1014351,0.3833333333333333,Top Consumer StocksTop Consumer Stocks WMT 1 56 WMT 1 56 MCD 0 72 MCD 0 72 DIS 0 22 DIS 0 22 CVS 0 17 CVS 0 17 KO 0 76 KO 0 76 Consumer stocks were ending mixed Tuesday with shares of consumer staples companies in the S amp P 500 stretching out its decline to nearly 0 4 in,20:33:44.000Z,"Consumer Sector Update for 08/28/2018: COTY,DSW,TIF,BBY"
COTY,2018-08-28,0.1,https://finance.yahoo.com/news/stocks-apple-hits-time-high-184000415.html?.tsrc=rss,0.1,"Investing.com - Apple shares (NASDAQ:AAPL) remained at all-time highs in midday trading, while the consumer staples sector was also and Google (NASDAQ:GOOGL) saw action after being singled out by President Donald Trump.",18:40:00.000Z,Stocks - Apple Hits All-Time High; Google off Amid Trump Tweets Midday
COTY,2018-08-28,-0.036388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/rASmgwziy_c/tuesdays-etf-with-unusual-volume-rsp-cm1014180,0.36972222222222223,The Invesco S amp P 500 Equal Weight ETF is seeing unusually high volume in afternoon trading Tuesday with over 1 3 million shares traded versus three month average volume of about 488 000 Shares of RSP were down about 0 1 on the day Components of that ETF with the highest volume,17:53:08.000Z,Tuesday's ETF with Unusual Volume: RSP
COTY,2018-08-28,-0.036388888888888894,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/ci7esEwR5AM/tuesdays-etf-with-unusual-volume-rsp-cm1014180,0.36972222222222223,The Invesco S amp P 500 Equal Weight ETF is seeing unusually high volume in afternoon trading Tuesday with over 1 3 million shares traded versus three month average volume of about 488 000 Shares of RSP were down about 0 1 on the day Components of that ETF with the highest volume,17:53:08.000Z,Tuesday's ETF with Unusual Volume: RSP
COTY,2018-08-28,0.24000000000000005,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/TxZhSrYBMVM/sp-500-movers-bby-coty-cm1014128,0.58,In early trading on Tuesday shares of Coty topped the list of the day s best performing components of the S amp P 500 index trading up 6 4 Year to date Coty has lost about 35 1 of its value And the worst performing S amp P 500 component thus far on the day is Best Buy trading,16:56:01.000Z,"S&P 500 Movers: BBY, COTY"
COTY,2018-08-28,0.24000000000000005,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IuOQyP-jWX0/sp-500-movers-bby-coty-cm1014128,0.58,In early trading on Tuesday shares of Coty topped the list of the day s best performing components of the S amp P 500 index trading up 6 4 Year to date Coty has lost about 35 1 of its value And the worst performing S amp P 500 component thus far on the day is Best Buy trading,16:56:01.000Z,"S&P 500 Movers: BBY, COTY"
COTY,2018-08-28,0.0,https://finance.yahoo.com/news/beauty-sector-morgan-stanley-turns-161608474.html?.tsrc=rss,0.0,"Morgan Stanley's Dara Mohsenian upgraded Estee Lauder from Equal-weight to Overweight with a price target bumped from $159 to $160.  The bullish case for the beauty company's stock comes as four prior concerns have either been resolved or priced in after the pullback, Mohsenian said in the upgrade note.",16:16:08.000Z,"The Beauty Sector: Morgan Stanley Turns Bullish On Estee Lauder, Coty"
COTY,2018-08-28,0.08409090909090909,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/IscxI8MrKjg/morning-movers-tiffany-shines-best-buy-tumbles-sears-soars-cm1013925,0.3698863636363636,Chugging Along 160 The S amp P 500 which powered to new highs Monday as President Donald Trump announced a preliminary bilateral trade deal with Mexico look set for more of the same 160 Tuesday morning as stocks follow the path of least resistance Tiffany was rising after an,14:52:47.000Z,"Morning Movers: Tiffany Shines, Best Buy Tumbles, Sears Soars"
COTY,2018-08-28,0.08409090909090909,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/XNqcQgjIp6A/morning-movers-tiffany-shines-best-buy-tumbles-sears-soars-cm1013925,0.3698863636363636,Chugging Along 160 The S amp P 500 which powered to new highs Monday as President Donald Trump announced a preliminary bilateral trade deal with Mexico look set for more of the same 160 Tuesday morning as stocks follow the path of least resistance Tiffany was rising after an,14:52:47.000Z,"Morning Movers: Tiffany Shines, Best Buy Tumbles, Sears Soars"
COTY,2018-08-27,0.125,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/D58cV1Mpp5E/monday-827-insider-buying-report-coty-cct-cm1013616,0.6875,As the saying goes there are many possible reasons for an insider to sell a stock but only one reason to buy they expect to make money So let s look at two noteworthy recent insider buys On Monday Coty s Director Robert S Singer made a 290 000 purchase of COTY buying 25 000 shares,18:52:54.000Z,"Monday 8/27 Insider Buying Report: COTY, CCT"
COTY,2018-08-27,0.125,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/grKKiTWdTlk/monday-827-insider-buying-report-coty-cct-cm1013616,0.6875,As the saying goes there are many possible reasons for an insider to sell a stock but only one reason to buy they expect to make money So let s look at two noteworthy recent insider buys On Monday Coty s Director Robert S Singer made a 290 000 purchase of COTY buying 25 000 shares,18:52:54.000Z,"Monday 8/27 Insider Buying Report: COTY, CCT"
COTY,2018-08-23,0.03518518518518519,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/hQ_M2lvSk20/after-hours-most-active-for-aug-23-2018-ggp-f-abev-qqq-intc-kmi-adbe-car-coty-lyg-wba-foxa-cm1012304,0.4398148148148149,The NASDAQ 100 After Hours Indicator is down 3 34 to 7 410 5 The total After hours volume is currently 35 427 833 shares traded The following are the most active stocks for the after hours session GGP Inc GGP is unchanged at 21 77 with 3 068 533 shares traded GGP,20:56:51.000Z,"After Hours Most Active for Aug 23, 2018 :  GGP, F, ABEV, QQQ, INTC, KMI, ADBE, CAR, COTY, LYG, WBA, FOXA"
COTY,2018-08-23,0.03518518518518519,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/SS2Unf-kuVw/after-hours-most-active-for-aug-23-2018-ggp-f-abev-qqq-intc-kmi-adbe-car-coty-lyg-wba-foxa-cm1012304,0.4398148148148149,The NASDAQ 100 After Hours Indicator is down 3 34 to 7 410 5 The total After hours volume is currently 35 427 833 shares traded The following are the most active stocks for the after hours session GGP Inc GGP is unchanged at 21 77 with 3 068 533 shares traded GGP,20:56:51.000Z,"After Hours Most Active for Aug 23, 2018 :  GGP, F, ABEV, QQQ, INTC, KMI, ADBE, CAR, COTY, LYG, WBA, FOXA"
COTY,2018-08-22,0.23750000000000002,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/w7Pa-jPL4do/this-stock-has-a-434-yield-sells-for-less-than-book-and-insiders-have-been-buying-cm1011462,0.65,In this series we look through the most recent Dividend Channel DividendRank report and then we cherry pick only those companies that have experienced insider buying within the past six months The officers and directors of a company tend to have a unique insider s view of the business,17:06:17.000Z,"This Stock Has A 4.34% Yield, Sells For Less Than Book, and Insiders Have Been Buying"
COTY,2018-08-22,0.23750000000000002,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/3NFU88FD14A/this-stock-has-a-434-yield-sells-for-less-than-book-and-insiders-have-been-buying-cm1011462,0.65,In this series we look through the most recent Dividend Channel DividendRank report and then we cherry pick only those companies that have experienced insider buying within the past six months The officers and directors of a company tend to have a unique insider s view of the business,17:06:17.000Z,"This Stock Has A 4.34% Yield, Sells For Less Than Book, and Insiders Have Been Buying"
COTY,2018-08-22,0.016666666666666663,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/PcA9aPncJ1Q/company-news-for-aug-22-2018-cm1011409,0.12777777777777777,Coty Inc COTY shares plummeted 7 1 after the company reported fiscal fourth quarter 2018 revenues of 2 299 4 million missing the Zacks Consensus Estimate of 2 305 million Medtronic plc MDT soared 5 7 after the company posted its fiscal first quarter 2019 earnings per,16:11:07.000Z,"Company News For Aug 22, 2018"
COTY,2018-08-22,0.016666666666666663,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/pEOWmaklwD8/company-news-for-aug-22-2018-cm1011409,0.12777777777777777,Coty Inc COTY shares plummeted 7 1 after the company reported fiscal fourth quarter 2018 revenues of 2 299 4 million missing the Zacks Consensus Estimate of 2 305 million Medtronic plc MDT soared 5 7 after the company posted its fiscal first quarter 2019 earnings per,16:11:07.000Z,"Company News For Aug 22, 2018"
COTY,2018-08-22,0.0,https://finance.yahoo.com/news/6-reasons-why-coty-no-143515888.html?.tsrc=rss,0.0,Beauty company Coty Inc (NYSE: COTY ) reported fiscal fourth-quarter earnings Monday that prompted BMO Capital Markets to downgrade the stock on fears the company will miss its fiscal 2019 guidance.   ...,14:35:15.000Z,6 Reasons Why Coty Is No Longer A Buy At BMO
COTY,2018-08-22,0.0,https://finance.yahoo.com/news/edited-transcript-coty-earnings-conference-200522898.html?.tsrc=rss,0.0,Q4 2018 Coty Inc Earnings Call,13:55:54.000Z,Edited Transcript of COTY earnings conference call or presentation 21-Aug-18 12:00pm GMT
COTY,2018-08-22,0.09074074074074073,https://finance.yahoo.com/news/todays-research-reports-stocks-watch-120000571.html?.tsrc=rss,0.5314814814814814,"Shares of Kohl's were gaining modestly on its own quarterly report that beat expectations.  Coty Inc. shares closed down 7.10% on about 32.2 million shares traded, significantly higher than the stock's average trading volume of around 5.8 million shares.  For the quarter, Coty reported adjusted earnings of 14 cents a share.",12:00:00.000Z,Today's Research Reports on Stocks to Watch: Coty and Kohls
COTY,2018-08-22,0.03583333333333334,https://finance.yahoo.com/m/fc0d8ff2-ba65-30e7-80d8-8530c8eecaf6/%5B%24%24%5D-coty-feels-strain-of-%2412.html?.tsrc=rss,0.36124999999999996,"Nearly two years after Coty Inc. paid $12 billion to acquire Procter & Gamble Co.’s beauty business, the deal remains a drag on the struggling beauty giant.  Weak performance of former P&G brands, including names like CoverGirl makeup and Clairol hair dye, weighed on sales in the most recent quarter, Coty said Tuesday.  Coty shares fell 9.8% to $11.19 in midday trading and have lost more than half their value since the P&G deal closed in October 2016.",00:00:55.000Z,[$$] Coty Feels Strain of $12 Billion Bet on P&G Beauty Business
COTY,2018-08-21,-0.0201388888888889,https://finance.yahoo.com/news/toll-brothers-medtronic-gain-while-203320831.html?.tsrc=rss,0.5847222222222223,"Stocks that moved substantially or traded heavily Tuesday: TD Ameritrade Holding Corp., down $4.27 to $55.88 Discount brokers fell sharply after CNBC reported that JPMorgan Chase would offer free online ...",20:33:20.000Z,"Toll Brothers, Medtronic gain, while Coty, Nordson fall"
COTY,2018-08-21,-0.19642857142857142,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/jzI4eP4j5Zk/tuesday-sector-laggards-utilities-consumer-products-cm1010898,0.39880952380952384,The worst performing sector as of midday Tuesday is the Utilities sector showing a 0 9 loss Within that group Public Service Enterprise Group Inc Symbol PEG and SCANA Corp Symbol SCG are two large stocks that are lagging showing a loss of 1 7 and 1 5 respectively Among utilities,20:06:29.000Z,"Tuesday Sector Laggards: Utilities, Consumer Products"
COTY,2018-08-21,-0.19642857142857142,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/bqYGWu7ExYI/tuesday-sector-laggards-utilities-consumer-products-cm1010898,0.39880952380952384,The worst performing sector as of midday Tuesday is the Utilities sector showing a 0 9 loss Within that group Public Service Enterprise Group Inc Symbol PEG and SCANA Corp Symbol SCG are two large stocks that are lagging showing a loss of 1 7 and 1 5 respectively Among utilities,20:06:29.000Z,"Tuesday Sector Laggards: Utilities, Consumer Products"
COTY,2018-08-21,0.0,https://finance.yahoo.com/video/intel-merck-lead-stocks-higher-200300425.html?.tsrc=rss,0.0,The &quot;Closing Bell&quot; team discusses the biggest winners and lowers of the trading day.,20:03:00.000Z,"Intel, Merck lead stocks higher"
COTY,2018-08-21,0.12083333333333333,http://articlefeeds.nasdaq.com/~r/nasdaq/symbols/~3/6gwddGeffO0/consumer-sector-update-for-08212018-cotydiscasjm-cm1010884,0.33749999999999997,Top Consumer StocksTop Consumer Stocks WMT 0 07 WMT 0 07 MCD 0 06 MCD 0 06 DIS 0 79 DIS 0 79 CVS 1 06 CVS 1 06 KO 0 71 KO 0 71 Consumer stocks were broadly split between winners and losers with shares of consumer staples companies in the S amp P 500 sinking almost 0 7,18:26:53.000Z,"Consumer Sector Update for 08/21/2018: COTY,DISCA,SJM"
